"id" "V1" "V2" "V3" "V4" "V5"
"3194" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 447 447 1
"3195" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
"3196" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"3197" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 402 402 1
"3198" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 444 444 1
"3199" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 450 450 1
"3200" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 493 493 1
"3201" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 435 435 1
"3202" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 525 525 1
"3203" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"3204" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 517 517 1
"3205" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 497 497 1
"3206" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 443 443 1
"3207" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 494 494 1
"3208" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 349 349 1
"3209" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 756 756 1
"3210" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "Cox2_MST_Coxiella" 0 356 356 1
"3211" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 585 585 1
"3212" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 341 341 1
"3213" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 422 422 1
"3214" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 634 634 1
"3215" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 452 452 1
"3216" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 566 566 1
"3217" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 570 570 1
"3218" "R0338-SP_S48.dupmarked.bam.cov.zerocov" "genome" 0 28028 30721 0.91234
"3219" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 327 430 0.760465
"3220" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 454 482 0.941909
"3221" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 444 468 0.948718
"3222" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 467 486 0.960905
"3223" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 1385 1461 0.947981
"3224" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 536 557 0.962298
"3225" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 406 426 0.953052
"3226" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 3 253 0.0118577
"3227" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 233 486 0.479424
"3228" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 141 487 0.289528
"3229" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 286 517 0.553191
"3230" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 435 483 0.900621
"3231" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 478 497 0.961771
"3232" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "gltA_MLST_Bartonella" 0 6 338 0.0177515
"3233" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 81 443 0.182844
"3234" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 252 349 0.722063
"3235" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "rnpB_MLST_Bartonella" 0 1 297 0.003367
"3236" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 16 471 0.0339703
"3237" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 335 366 0.915301
"3238" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Cox18_MST_Coxiella" 0 496 516 0.96124
"3239" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 842 842 1
"3240" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1817 1817 1
"3241" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 490 490 1
"3242" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 565 565 1
"3243" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 449 449 1
"3244" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 422 422 1
"3245" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"3246" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"3247" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 470 470 1
"3248" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 458 458 1
"3249" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"3250" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 589 589 1
"3251" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"3252" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 487 487 1
"3253" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 490 490 1
"3254" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"3255" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"3256" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"3257" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 447 447 1
"3258" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
"3259" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"3260" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 402 402 1
"3261" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 444 444 1
"3262" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 450 450 1
"3263" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 493 493 1
"3264" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 435 435 1
"3265" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 432 432 1
"3266" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 525 525 1
"3267" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"3268" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 494 494 1
"3269" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 283 283 1
"3270" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 756 756 1
"3271" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Cox2_MST_Coxiella" 0 356 356 1
"3272" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 585 585 1
"3273" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 341 341 1
"3274" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 422 422 1
"3275" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 634 634 1
"3276" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 452 452 1
"3277" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 566 566 1
"3278" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 570 570 1
"3279" "R0376-SP_S25.dupmarked.bam.cov.zerocov" "genome" 0 27690 30721 0.901338
"3280" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 461 482 0.956432
"3281" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 467 486 0.960905
"3282" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 1410 1461 0.965092
"3283" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 538 557 0.965889
"3284" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 471 497 0.947686
"3285" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 14 756 0.0185185
"3286" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 83 366 0.226776
"3287" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "Cox18_MST_Coxiella" 0 28 516 0.0542636
"3288" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 5 585 0.00854701
"3289" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 50 341 0.146628
"3290" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 2 422 0.00473934
"3291" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 175 634 0.276025
"3292" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 2 452 0.00442478
"3293" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 32 566 0.0565371
"3294" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 79 570 0.138596
"3295" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 842 842 1
"3296" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1817 1817 1
"3297" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 490 490 1
"3298" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 565 565 1
"3299" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 449 449 1
"3300" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 422 422 1
"3301" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"3302" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"3303" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 470 470 1
"3304" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 458 458 1
"3305" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"3306" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 589 589 1
"3307" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"3308" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 487 487 1
"3309" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 430 430 1
"3310" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 490 490 1
"3311" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 468 468 1
"3312" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"3313" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"3314" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"3315" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 447 447 1
"3316" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
"3317" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"3318" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 402 402 1
"3319" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 444 444 1
"3320" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 450 450 1
"3321" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 493 493 1
"3322" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 435 435 1
"3323" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 432 432 1
"3324" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 525 525 1
"3325" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"3326" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
"3327" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 253 253 1
"3328" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 486 486 1
"3329" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 487 487 1
"3330" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 517 517 1
"3331" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 483 483 1
"3332" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "gltA_MLST_Bartonella" 0 338 338 1
"3333" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 443 443 1
"3334" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 494 494 1
"3335" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 283 283 1
"3336" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 349 349 1
"3337" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "rnpB_MLST_Bartonella" 0 297 297 1
"3338" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 471 471 1
"3339" "R0393-SP_S46.dupmarked.bam.cov.zerocov" "genome" 0 25491 30721 0.829758
"3340" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 766 842 0.909739
"3341" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1591 1817 0.875619
"3342" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 489 565 0.865487
"3343" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 430 449 0.957684
"3344" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 546 589 0.926995
"3345" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 296 487 0.607803
"3346" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 271 430 0.630233
"3347" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 396 482 0.821577
"3348" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 471 490 0.961224
"3349" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 449 468 0.959402
"3350" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 605 1461 0.4141
"3351" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 362 430 0.84186
"3352" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 326 402 0.810945
"3353" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 204 444 0.459459
"3354" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 217 557 0.389587
"3355" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 111 450 0.246667
"3356" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 380 493 0.770791
"3357" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 209 435 0.48046
"3358" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 223 525 0.424762
"3359" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 1 253 0.00395257
"3360" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 71 486 0.146091
"3361" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 5 487 0.0102669
"3362" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 298 517 0.576402
"3363" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 130 483 0.269151
"3364" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 382 497 0.768612
"3365" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 29 443 0.0654628
"3366" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 50 283 0.176678
"3367" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 118 349 0.338109
"3368" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 16 471 0.0339703
"3369" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 332 366 0.907104
"3370" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 489 566 0.863958
"3371" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 490 490 1
"3372" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 422 422 1
"3373" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"3374" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"3375" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 470 470 1
"3376" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 458 458 1
"3377" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"3378" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"3379" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"3380" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"3381" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"3382" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"3383" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 447 447 1
"3384" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
"3385" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 432 432 1
"3386" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"3387" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
"3388" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 494 494 1
"3389" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 756 756 1
"3390" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Cox2_MST_Coxiella" 0 356 356 1
"3391" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Cox18_MST_Coxiella" 0 516 516 1
"3392" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 585 585 1
"3393" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 341 341 1
"3394" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 422 422 1
"3395" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 634 634 1
"3396" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 452 452 1
"3397" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 570 570 1
"3398" "RO148aFL_S72.dupmarked.bam.cov.zerocov" "genome" 0 23332 30721 0.75948
"3399" "RO162FL_S68.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 525 589 0.891341
"3400" "RO162FL_S68.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 294 430 0.683721
"3401" "RO162FL_S68.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 471 490 0.961224
"3402" "RO162FL_S68.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 1092 1461 0.747433
"3403" "RO162FL_S68.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 364 557 0.653501
"3404" "RO162FL_S68.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 374 450 0.831111
"3405" "RO162FL_S68.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 408 525 0.777143
"3406" "RO162FL_S68.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 2 253 0.00790514
"3407" "RO162FL_S68.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 61 486 0.125514
"3408" "RO162FL_S68.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 4 487 0.00821355
"3409" "RO162FL_S68.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 245 517 0.473888
"3410" "RO162FL_S68.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 136 483 0.281574
"3411" "RO162FL_S68.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 382 497 0.768612
"3412" "RO162FL_S68.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 29 443 0.0654628
"3413" "RO162FL_S68.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 85 283 0.300353
"3414" "RO162FL_S68.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 161 349 0.461318
"3415" "RO162FL_S68.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 7 471 0.014862
"3416" "RO162FL_S68.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 332 366 0.907104
"3417" "RO162FL_S68.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 530 566 0.936396
"3418" "RO162FL_S68.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 842 842 1
"3419" "RO162FL_S68.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1817 1817 1
"3420" "RO162FL_S68.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 490 490 1
"3421" "RO162FL_S68.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 565 565 1
"3422" "RO162FL_S68.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 449 449 1
"3423" "RO162FL_S68.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 422 422 1
"3424" "RO162FL_S68.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"3425" "RO162FL_S68.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"3426" "RO162FL_S68.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 470 470 1
"3427" "RO162FL_S68.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 458 458 1
"3428" "RO162FL_S68.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"3429" "RO162FL_S68.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"3430" "RO162FL_S68.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 487 487 1
"3431" "RO162FL_S68.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 482 482 1
"3432" "RO162FL_S68.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 468 468 1
"3433" "RO162FL_S68.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"3434" "RO162FL_S68.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"3435" "RO162FL_S68.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"3436" "RO162FL_S68.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"3437" "RO162FL_S68.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 447 447 1
"3438" "RO162FL_S68.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
